id,title,synopsis,poster_url,poster_path,genre,label
tt13054188,"Hataraku Saibo!! Saikyo no Teki, Futatabi. Karada no Naka wa Cho Osawagi!","Directed by Hirofumi Ogura. With Shoya Chiba, Natsumi Fujiwara, Kana Hanazawa, Saori Hayami. Alcohol, smoking, and stress - in the body subjected to these irritants, the cells responsible for maintaining life seem to fight a war that never ends. Due to a severe shortage of workers, Red Blood Cell AA2153 has to quickly learn to deliver oxygen and collect carbon dioxide, even in dangerous conditions. Meanwhile, White Blood Cell U-1196 has to do her part by dealing with germs and viruses during life-threatening situations. In the midst of these crises, they have to work together to keep the body healthy, despite not knowing if their sacrifices will be worthwhile. Hataraku Saibou Black takes a different approach by showing the grittier side of the jobs our cells perform.",https://m.media-amazon.com/images/M/MV5BYjA5MTAzZDUtNTVlYS00YWQwLWJkZGUtMWU3NDk2NjEyMWU3XkEyXkFqcGdeQXVyMzUzMzgxNA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sci-Fi\297.jpg,Sci-Fi,18
tt1305797,Enthiran,"Directed by S. Shankar. With Rajinikanth, Aishwarya Rai Bachchan, Danny Denzongpa, Santhanam. A brilliant scientist creates a humanoid robot to protect mankind, but things go awry when human emotions are programmed and inner turmoil causes the robot to switch sides.",https://m.media-amazon.com/images/M/MV5BZmI0YmZkOGUtMTcwZS00MTk4LTg5ODQtOTliNWU2MTcwZjQ3XkEyXkFqcGdeQXVyOTk3NTc2MzE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sci-Fi\298.jpg,Sci-Fi,18
tt13067270,Popovich: The Return of the Outcast,The Return of the Outcast,https://m.media-amazon.com/images/M/MV5BMDU2NDBhYjctMjcyNS00NDU4LWJlOWMtMDZkN2U4M2NjN2U1XkEyXkFqcGdeQXVyNjE5OTcwMjg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sci-Fi\299.jpg,Sci-Fi,18
tt10012854,P.O.W. Open Air am Meer,"With Mike Chaer, Demolition Davies, Philipp Ebner, Fabio Ferrari.",https://m.media-amazon.com/images/M/MV5BNjVjODU0OTQtYjQyNS00ZjU0LTkzNTYtNjUxZTEwYjkxMDcxXkEyXkFqcGdeQXVyMzA5MTg5Mw@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\0.jpg,Sport,19
tt10132048,Blink of an Eye,"Directed by Paul Taublieb. With Michael Waltrip, Darrell Waltrip, Richard Petty, Richard Childress. An inside look at 2001's Daytona 500 featuring Michael Waltrip and Dale Earnhardt Jr.",https://m.media-amazon.com/images/M/MV5BYzQxM2M5NGItOGJkMy00YmQ4LWIxZmItZjQwOThkOTEwMTk1XkEyXkFqcGdeQXVyNDExMzMxNjE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\1.jpg,Sport,19
tt10134372,Maybe This Year,"Directed by Kyle Thrash, Jenifer Westphal. Maybe This Year is the story of the Philadelphia Eagles football team and their improbable and incredible Super Bowl winning 2017 season - as seen from the perspective of some of their most die-hard fans.",https://m.media-amazon.com/images/M/MV5BNTNhZjFiMDYtZjcxZC00NjdhLWIyYjEtZGNhYzE2MDYzNjRlXkEyXkFqcGdeQXVyMzU4MjYxMjc@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\2.jpg,Sport,19
tt10146208,On the Edge,"Directed by Eduard Bordukov. With Svetlana Khodchenkova, Stasya Miloslavskaya, Sergey Puskepalis, Aleksey Barabash. The film's two main protagonists are Russia's best saber fencers. One of them has long been in the limelight, the other only recently made it into the national team and has been winning almost every tournament since. The two athletes begin to fight for supremacy both on and off the arena.",https://m.media-amazon.com/images/M/MV5BNTY0ODlhMjYtMDYxNi00NTRhLTk2MWUtZjRhZmJiMjc1ZmM4XkEyXkFqcGdeQXVyODAyNDY5MzU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\3.jpg,Sport,19
tt10150240,Organized Mayhem: The B.A.T.S. Rugby Club Story,The B.A.T.S. Rugby Club Story,https://m.media-amazon.com/images/M/MV5BODQwNmExOGQtMzM0MS00Yjg5LWFiMWQtMTJiNDFlZjgwYzBjXkEyXkFqcGdeQXVyMjQxMDAyNjY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\4.jpg,Sport,19
tt10161718,One Day Ahead,"Directed by Matthew Jenke. With John Randal, Steven Fish, Paul Arneson, Jason Kelly. The story of eight New Zealand amateur cyclists attempting to complete the 2018 Tour de France race a day ahead of the professional race.",https://m.media-amazon.com/images/M/MV5BM2NiOTI2NDYtYmJjMC00MjYxLTgyNGYtMzZiMjkzNWRkMGU5XkEyXkFqcGdeQXVyMTAxNTI4NTk2._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\5.jpg,Sport,19
tt10166150,The Minor League Mecca,"Directed by Brendan Casey. With Phil Jackson, George Karl, Marc Kestecher, Tim Layden. As the premier franchise in the Continental Basketball Association from 1982 to 1992, the Albany Patroons left an indelible mark on the city of Albany, the CBA and the NBA. From elite coaches like Phil Jackson, Bill Musselman and George Karl to standout players like Michael Ray Richardson, Mario Elie, Tony Campbell, Sidney Lowe, Rick Carlisle and Scott Brooks, the Patroons' legacy continues to shape the world of professional basketball. We are working to bring you the untold story of the Patroons' quick rise, championship success and ultimate downfall. Beyond the franchise's ups and downs, the stories of the individuals involved, from fans, to executives to coaches and players are implausible, hilarious and inspiring.",https://m.media-amazon.com/images/M/MV5BNmM5YTFhZmEtYWYwOC00YzRhLTgxOTQtY2UzMGFlNWI5YjdkXkEyXkFqcGdeQXVyOTMxNTE2OTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\6.jpg,Sport,19
tt10178894,Baalaa,"Directed by Sachindra Sharma. With Ashish Gokhale, Vikram Gokhale, Mihiresh Joshi, Upendra Limaye. Balaa is a Marathi movie starring Upendra Limaye, Kranti Redkar, Vikram Gokhale and Suhasini Mulay in prominent roles. It is a drama directed and written by Sachindra Sharma with Rakesh Singh as producer, forming part of the crew.",https://m.media-amazon.com/images/M/MV5BNWNmYjMyYzEtYmIxZS00ODM2LTkwZjQtMTE5ZTdjMjBhMDQ3XkEyXkFqcGdeQXVyODY2OTM5MjQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\7.jpg,Sport,19
tt10181606,"The Good, the Bad, the Hungry","Directed by Nicole Lucas Haimes. With Joey Chestnut, Takeru Kobayashi, George Shea. Two competitors address their years-long rivalry on their sport's biggest stage",https://m.media-amazon.com/images/M/MV5BZGExMmExMDEtNTY3OC00NWFjLWFiYjEtMzk1NDlkZDYwYmEzXkEyXkFqcGdeQXVyOTEzNDUwMA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\8.jpg,Sport,19
tt10194080,Valiant,"Directed by Cruz Angeles. With Sheri Aldrich, Deryk Engelland, Marc-Andre Fleury, Bill Foley. The story of the Las Vegas professional hockey team Vegas Golden Knights during their first year in the National Hockey League.",https://m.media-amazon.com/images/M/MV5BNDQxZjEzN2QtMzZiOC00N2I3LTg1Y2UtOTA2NDk0NjY1Y2MzXkEyXkFqcGdeQXVyNzMyOTY2NDU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\9.jpg,Sport,19
tt10197650,Bad Girl,"Directed by Marian Valev. With Lubomira Basheva, Stanislava Armutlieva, Deyan Donkov, Georgi Kadurin. Zhanet - an ex-champion in Gymnastics, currently a stripper, goes through drastic changes in her life after she lives through a family tragedy and becomes a victim of violence. In an attempt to find her place under the sun, she has to stand up against her mightiest enemy - herself.",https://m.media-amazon.com/images/M/MV5BMDJmY2ZkMGUtOWZhOC00N2M2LTkxM2MtMzMxZGIxOTcxOTA2XkEyXkFqcGdeQXVyOTA1MDE3OA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\10.jpg,Sport,19
tt1020904,Takedowns and Falls,"Directed by Todd Hickey, Kirk Ledger. With Walter Peppelman. Every autumn thousands of high school wrestlers throughout the state of Pennsylvania begin the season with the hope of making it to the PIAA State Championships in Hershey. Few ever make it, even less win, but for all, the journey to obtain one of the most elusive titles in high school athletics is one of pain, commitment and sacrifice. Takedowns and Falls follows a small cast through one high school wrestling season in Harrisburg, Pa. The film showcases the sport, the sacrifice of its athletes and dedication of its coaches. It reveals stories of triumph and defeat...pressure and expectation... mental and physical preparation and concepts of personal achievement, as told through the lives and experiences of... A Wrestler...A Coach...A Team... and the pursuit of a common dream. The film is about these former and current athletes dedicating themselves to a sport and lifestyle that has no hope of making them rich and famous. Never will they be a household name, but because of the sports incredible localized popularity, in places like Harrisburg, PA high school athletes often find themselves on the front page of the newspaper. Whether it is the misunderstandings of the sport and its athletes or self-imposed, wrestlers are often rather isolated from the world of ""popular"" sports. Despite its intense following and crowds, it is often the black sheep of high school sports programs. This film examines what separates these athletes from their peers and what makes them the same. Takedowns and Falls explores building foundations of humility, family, friendship, individualism and teamwork, via the quest for State Championships.",https://m.media-amazon.com/images/M/MV5BMTk5MDQ2MDc2Ml5BMl5BanBnXkFtZTcwMTIzNzczOQ@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\11.jpg,Sport,19
tt10217774,Children of the Norn,"Directed by Melanie Curran. With Neil Hamilton, Andy Hill, Jim Lenfesty, Long John McCurry. The North Coast of Northern Ireland boasts some of the most breathtaking beaches in the world. This film is about the people who surf them. Inspired by the enthusiasm of surfers in winter and summer; big waves and wee waves; onshore and offshore.",https://m.media-amazon.com/images/M/MV5BMGE1ZWE2OGMtNmQ4ZC00ZWYxLThhZWEtNzk4NzY4ZDBkMWI3XkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\12.jpg,Sport,19
tt10218754,No Boarders,"Directed by Melanie Curran. With Neil Hamilton, Andy Hill, Martin Tk Kelly, Long John McCurry. A surf film about getting lost at home. sitting in vans-garage stops-coffee and crap-rubbish at your feet-checking charts-checking winds-checking spots-talking crap with friends-early starts-late nights-lighting fires-drinking beers-stinking wet wetties-sore shoulders-jump starts-allowance on sterling-bad times-good times-getting lost..",https://m.media-amazon.com/images/M/MV5BZDBjNWY3NGItMzcxOS00Y2E0LWJmYTYtZjc3YzJiNTFjZmYxXkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\13.jpg,Sport,19
tt10241582,Kongernes fald,"Directed by Mads Kamp Thulstrup. With Erik Gundersen, Hans Nielsen, Ole Olsen.",https://m.media-amazon.com/images/M/MV5BMjI0ODU5YjktZmFlZi00ODlkLTk4YjAtNDAyYzYxZDM3OWJhXkEyXkFqcGdeQXVyNDUwNTM5ODY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\14.jpg,Sport,19
tt10244550,Blindfold,"Directed by Taras Dron. With Maryna Koshkina, Oleg Shulga, Larysa Rusnak, Aleksandr Mavrits. Young MMA fighter Yuliya has lost her boyfriend in the war in eastern Ukraine. She starts a new relationship to make her life move forward.",https://m.media-amazon.com/images/M/MV5BMjFkYjA4ODMtMWQ4YS00MjQ5LWIzMjUtN2U0MmQ2ZjFjYjM2XkEyXkFqcGdeQXVyMjk1NzAxNg@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\15.jpg,Sport,19
tt10250770,Gimmick Tree Entertainment: Hustle and Grind 2,Hustle and Grind 2,https://m.media-amazon.com/images/M/MV5BZDA3MjRmNzMtNzYwMy00MmM5LTliNjUtYWI2MWZmNWIwZmU4XkEyXkFqcGdeQXVyNDU1MjE4MA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\16.jpg,Sport,19
tt10254986,Q Ball,"Directed by Michael Tolajian. With Obada Adnan, Anthony Ammons, Lenny Costa, Rafael Cuevas. Documentary that explores the San Quentin Prison basketball squad - teammates and inmates at ""the Q"" - along their journey of rehabilitation and possible redemption.",https://m.media-amazon.com/images/M/MV5BZTgyN2Q1YzMtMWVjZC00NmZmLTgxYjQtYzk0Y2MxYzZjNzJiXkEyXkFqcGdeQXVyMjA1Mzg0Ng@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\17.jpg,Sport,19
tt10262712,The Pack,"Directed by Tomas Polensky. With Tomás Dalecký, Tomás Mrvík, Michal Dluhos, Anastázie Chocholatá. David, a talented 16-year-old-goalie freshly diagnosed with diabetes, joins a new ice-hockey team, the Wolves, where he becomes the outsider, bracing the avalanche of bullying that gradually gains speed.",https://m.media-amazon.com/images/M/MV5BZTI1ZmNiNmUtMjg5Yy00OWFkLTk0ZTItZWNhYTRlZjVmY2EzXkEyXkFqcGdeQXVyNjk2NjA2Nzk@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\18.jpg,Sport,19
tt10276114,Rapid Response,"Directed by Roger Hinze, Michael William Miles. With Stephen Olvey, Terry Trammell, Mario Andretti, Bobby Unser. Rapid Response is a fast-paced documentary that tells the story of medical and safety professionals who refused to accept the high mortality rate among American race car drivers, fundamentally altering the history of Motorsports.",https://m.media-amazon.com/images/M/MV5BMDhkOTE4MTctODJhOC00ZDY2LWI2MzktNzMwZGUxZTFlYjkxXkEyXkFqcGdeQXVyOTIxOTEyMzM@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\19.jpg,Sport,19
tt1027873,The Magnificent Eleven,"Directed by Jeremy Wooding. With Josh O'Connor, Robert Vaughn, Sean Pertwee, Joseph Millson. A modernization of the classic western in which the Cowboys are a struggling local amateur soccer team, the Indians run a nearby Tandoori restaurant and the bandits are a group of menacing thugs led by a maniac known simply as 'American Bob'.",https://m.media-amazon.com/images/M/MV5BOGRjMzBmYzUtZmIzNS00NTZhLTg3ODctOTdlODc1OTQ4MDk4XkEyXkFqcGdeQXVyMjEwNjUxOA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\20.jpg,Sport,19
tt10289714,America's Greatest Airshows,"Directed by Don Ramey Logan. With Bill Tiger Destefani, Robert Gibson, Steve Hinton Jr., Kevin Lacey. Keven Lacey has seen it all in the Aviation industry and Kevin takes you inside the Reno Air Races like no one ever has. Keven talks with all the major players in this life or death motorsport that regularly see speeds over 500 mph. Visit the competitors in the hangers and on the tarmac, the Reno Air Races is unlike any motorsport on earth.",https://m.media-amazon.com/images/M/MV5BZjE2NWM3MTktNjU0Ny00YzllLWI1NjUtMWYyNDg0NTEwZGVmXkEyXkFqcGdeQXVyMzk1MTg2MTE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\21.jpg,Sport,19
tt10325472,Sillages,"Directed by Léa Rinaldi. With Clarisse Crémer, Tom Dolan, Marta Guemes, Erwan Le Draoulec. It takes us on the journey of the solo cross Atlantic race, without assistance nor communication with the shores, on the smallest racing boat",https://m.media-amazon.com/images/M/MV5BMTk1ODNmZGItZjQwNy00YTZhLTkxYjctMjA4YWZhMGZiNzZiXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\23.jpg,Sport,19
tt10366740,Hockeytown,"Directed by Daniele Rielli. With Kai Suikkanen, Alexander Egger, Gino Pasqualotto, Martin Pavlu. The 2017-2018 season had started badly for the Hockey Club Bolzano",https://m.media-amazon.com/images/M/MV5BMGNiNTBjOTgtNzA1Ni00NGNhLWE5MDgtYWQwNDZhNGU1ZTAzXkEyXkFqcGdeQXVyMTk3ODU4Njc@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\24.jpg,Sport,19
tt10366986,3 Games to Glory VI,Directed by Rob Gill.,https://m.media-amazon.com/images/M/MV5BMjRhYzU5ZDAtYzRhMS00ZjVhLWI3MjYtZmJlNGI1ODEzYjRmXkEyXkFqcGdeQXVyMTAxOTgwMzQ0._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\25.jpg,Sport,19
tt10367048,Super Bowl LIII Champions: New England Patriots,New England Patriots,https://m.media-amazon.com/images/M/MV5BNmMwNTQyMTgtMjVkZi00N2YxLWEyZjMtMjZkNzY3NjY3ZDQxXkEyXkFqcGdeQXVyMTAxOTgwMzQ0._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\26.jpg,Sport,19
tt10379012,Speed Is My Need,"Directed by Mark Sloper. With Shane Byrne, Colin Edwards, Leon Haslam, Ron Haslam. Inside the mind of a superbike racer, what makes these men risk their lives for the thrill of speed? Spectacular footage, unbelievable crashes, racing psychology and modern surgery, an intimate look inside the world of racing superbikes",https://m.media-amazon.com/images/M/MV5BMTQ0Y2U3Y2ItYjFiZi00YjExLTllNzMtMTRjZGQxYmFkZmY2XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\27.jpg,Sport,19
tt10411720,7 Hills,"Directed by Jesse Locke. With Tony Hawk, Joanna Arida, Mohammed Zakaria, Joanna A. Arida. Children's laughter and the sound of skateboards rolling have replaced explosions and screaming. Witness how the war torn Middle East acts as a backdrop to this amazing story of human survival.",https://m.media-amazon.com/images/M/MV5BYTQyZDIyYjQtODY5MC00MzI3LTlkN2UtNmRmZDVjYWY2YTc3XkEyXkFqcGdeQXVyMzMwMjI2NA@@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\28.jpg,Sport,19
tt10423768,Waking Maeve,"With Cain Kilcullen, Andrew Kilfeather, Stephen Kilfeather, Gearoid McDaid.",https://m.media-amazon.com/images/M/MV5BMjk0ZmNlZTItOTVmYy00NjIxLThlZjUtNWE5NDc2NDdhMWMzXkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\30.jpg,Sport,19
tt10443766,Waiting for Spring,Mitsuki has a shy personality and she doesn't have many friends. Towa is her classmate and is on their school's basketball team. She begins to hang out the basketball team and her social life at school changes drastically.,https://m.media-amazon.com/images/M/MV5BNjc4ZTBmZDAtZDAwNi00MTI1LWFhNjMtZDAzMzZkNDljYmY2XkEyXkFqcGdeQXVyNzA3ODUyNzY@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\31.jpg,Sport,19
tt10447492,Seaworthy,"Directed by Nathan Oldfield. With Belinda Baggs, Heydon Bunting, Matt Chojnacki, Heath Joske. This is the official trailer for 'Seaworthy', the long awaited second offering from independent operator Nathan Oldfield, the maker of the highly regarded and award winning underground surf film 'Lines from a poem'.Nearly three years in the making, Seaworthy documents a variety of individuals and the different ways that they approach wave riding. The film presents a left of center look at diversity in surfing, including alias, olos, toothpicks, single-fins, twins, thrusts, quads, fish, logs, surf mats and body-surfing. It is a unique, intimate and timeless perspective of surfing, surfers and the environment in which they live and find their being.",https://m.media-amazon.com/images/M/MV5BMTZmNDQzYzctN2Y3MS00YjgyLWFmN2YtZjM5YTU3NWEzMTkwXkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\32.jpg,Sport,19
tt10449360,The Heart & The Sea,"Directed by Nathan Oldfield. With Johnny Abegg, Belinda Baggs, Ryan Burch, Brett Caller. 'The Heart and The Sea' is the third release from independent Australian filmmaker Nathan Oldfield, the creator of the highly regarded left of centre surf films 'Lines From a Poem' and 'Seaworthy'. Over three years in the making, 'The Heart and The Sea' explores the joy that lies at the very centre of a surfing life",https://m.media-amazon.com/images/M/MV5BOWQ2MGUxZjQtNTI4Mi00ZTI0LWJiOWMtMTZmYTJkZDdhYTM5XkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\33.jpg,Sport,19
tt10449552,Lines from a Poem,"Directed by Nathan Oldfield. With Belinda Baggs, Mikey DeTemple, Scott Dillon, Alex Knost. This is a documentary about an overlooked and under appreciated niche of the surfing experience",https://m.media-amazon.com/images/M/MV5BODI2M2U2YjMtYjFmMS00OTdjLWFkN2UtODc4NTNhODdjYTVlXkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\34.jpg,Sport,19
tt10450944,Pedro's Bay,"Directed by Eddie Obrand. With Derrick Disney, Eric Geiselman, Brendon Gibbens, Cam Richards.",https://m.media-amazon.com/images/M/MV5BZmM0ZmNiZDMtNmM2Ny00Njc2LTg1OTQtNmExNjJlNDMyMTI1XkEyXkFqcGdeQXVyNTY3MDkwOTg@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\35.jpg,Sport,19
tt10460990,Todo por el ascenso,"Directed by Jorge Piwowarski. With Tomás Fonzi, Ariel Pérez de María, Fernando Govergun, Gabriela Sari. The Final Football Match will be between ""Club Gimnasia y Esgrima de Mendoza"" and ""Club Atletico Saavedra"". The winning team will be promoted. For Nestor (Ariel Perez de María) and Rafa (Tomas Fonzi) this is the most important match of their lives. both fans are determined to travel all the way from Buenos Aires to Mendoza, more than 700 miles, with ease and time ahead to live that unique moment. Nestor's superstitions, their encounters with the Barras Bravas (Hooligans), one of the players being injured, and the sudden appearance of Fabian (Fernando Govergun) give them supreme power to win the match. And they'll do anything to win THE GAME.",https://m.media-amazon.com/images/M/MV5BMDJlZWVmMTYtOWFhNi00YjIwLWJiYWQtOGExODJlYTJiNjQ5XkEyXkFqcGdeQXVyNzgyNDE2MzE@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\36.jpg,Sport,19
tt10475672,The Return of the Cup - The Film,"30 years after their last major title, Eintracht win the DFB Cup on 19 May 2018. It's a momentous occasion for both the club and the fans. The yearning of an entire region is satisfied and about 100,000 people rock Frankfurt's bank towers the next day. A film team accompanied the team from their arrival in Berlin for the match to the celebrations at the Römer in Frankfurt. The documentary provides exclusive insights into the inner workings of the team, recounting all of the emotions around the historic 3:1 victory over Bayern and the passion with which everyone involved worked to succeed in the final. Looking back on a historic weekend What did Coach Kovac say during the last team meeting at a Berlin hotel before the final? How does CEO Hellmann describe the situation and the mood at the club before the Cup Final? What does club legend Karl-Heinz Körbel say about his moment with the DFB Cup shortly before the presentation ceremony? What was going through Player Boateng's mind as the video evidence was being examined shortly before the end? What happened in the dressing room shortly after the game? The film answers all of these questions and offers a unique view of Eintracht Frankfurt' DFB Cup victory. The film is also a pure delight for neutral football fans, because it shows how an entire region's yearning for a major title was satisfied. Summary",https://m.media-amazon.com/images/M/MV5BOTQzODU4NzQtNzEwYy00ZTBkLWFiYjktYTA4ZjI2MDEzNjljXkEyXkFqcGdeQXVyNDEyMDExNTU@._V1_FMjpg_UX1000_.jpg,imdb_dataset\Sport\37.jpg,Sport,19
